DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2023-02-02 07:41:02,4135001,1BY6WEcLGh8j5v7,0,0,5911,6444981,22.4090638,21.16983653,0
2023-02-02 07:55:02,4135001,1BY6WEcLGh8j5v7,0,0,5911,6444981,22.64373807,21.61304533,0
2023-02-02 08:09:02,4135001,1BY6WEcLGh8j5v7,0,0,738.88,6444981,22.73936773,21.78445227,0
2023-02-02 08:23:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.77077379,21.83486957,0
2023-02-02 08:37:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.34617713,21.4652264,0
2023-02-02 08:51:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.24384767,21.32475,0
2023-02-02 09:05:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.373763,21.36869693,0
2023-02-02 09:19:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.2743612,21.01988533,0
2023-02-02 09:33:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.2262044,20.8927876,0
2023-02-02 09:47:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.18885707,20.82486373,0
2023-02-02 10:01:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.10499267,20.83097953,0
2023-02-02 10:15:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,22.01414573,20.67282113,0
2023-02-02 10:29:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.88225713,20.45289907,0
2023-02-02 10:43:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.72275429,20.269165,0
2023-02-02 10:57:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.6394612,20.0675924,0
2023-02-02 11:11:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.51176973,19.80000813,0
2023-02-02 11:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.40801187,19.59883613,0
2023-02-02 11:39:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.25261847,19.65334667,0
2023-02-02 11:53:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.17042653,19.66911627,0
2023-02-02 12:07:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.13750607,19.66615587,0
2023-02-02 12:21:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.11148893,19.4949688,0
2023-02-02 12:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.1515158,19.529553,0
2023-02-02 12:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.67972214,19.95899957,0
2023-02-02 13:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.8479166,20.28265367,0
2023-02-02 13:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.764787,20.2893798,0
2023-02-02 13:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.84132067,20.4343404,0
2023-02-02 13:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6444981,21.80440273,20.4181316,0.002494584
2023-02-02 13:59:02,4135001,1BY6WEcLGh8j5v7,136.71,13.19,0.86,6444981.86,21.87074993,20.6757548,0.011584833
2023-02-02 14:13:02,4135001,1BY6WEcLGh8j5v7,338.63,32.71,6.63,6444987.63,21.9280518,21.149878,0.024557107
2023-02-02 14:27:02,4135001,1BY6WEcLGh8j5v7,497,48.07,16.71,6444997.71,21.8738464,21.78206767,0.034970439
2023-02-02 14:41:02,4135001,1BY6WEcLGh8j5v7,705.38,68.4,30.38,6445011.38,22.0740575,22.67060193,0.051913996
2023-02-02 14:55:02,4135001,1BY6WEcLGh8j5v7,1118.43,108.71,52.71,6445033.71,22.15583293,23.47511813,0.077193335
2023-02-02 15:09:02,4135001,1BY6WEcLGh8j5v7,1367,133.14,82.63,6445063.63,22.33260493,24.38874093,0.094094093
2023-02-02 15:23:02,4135001,1BY6WEcLGh8j5v7,1880.29,184.29,121.71,6445102.71,22.53172193,25.60861627,0.130228149
2023-02-02 15:37:02,4135001,1BY6WEcLGh8j5v7,2412.5,236.54,174.25,6445155.25,22.84992487,27.30463053,0.168890741
2023-02-02 15:51:02,4135001,1BY6WEcLGh8j5v7,2702.71,265.09,237.57,6445218.57,23.1288086,28.70486247,0.189225513
2023-02-02 16:05:02,4135001,1BY6WEcLGh8j5v7,2826.88,277.29,304.88,6445285.88,23.5816488,29.4664654,0.196136711
2023-02-02 16:19:02,4135001,1BY6WEcLGh8j5v7,3176.71,312.37,380.57,6445361.57,24.06972253,30.36452833,0.219947506
2023-02-02 16:33:02,4135001,1BY6WEcLGh8j5v7,3524.63,346.48,462.63,6445443.63,24.30036257,31.44437729,0.243090169
2023-02-02 16:47:02,4135001,1BY6WEcLGh8j5v7,3906.43,383.87,554.14,6445535.14,24.29594127,32.44075713,0.268012533
2023-02-02 17:01:02,4135001,1BY6WEcLGh8j5v7,4156.25,408.33,653,6445634,24.4268352,33.25334267,0.286548186
2023-02-02 17:15:02,4135001,1BY6WEcLGh8j5v7,4452.29,437.1,758,6445739,24.62351667,34.09865733,0.30827921
2023-02-02 17:29:02,4135001,1BY6WEcLGh8j5v7,4785,469.18,872,6445853,24.80515553,34.56906553,0.334134747
2023-02-02 17:43:02,4135001,1BY6WEcLGh8j5v7,5215.57,511.27,993.43,6445974.43,25.03136193,35.71532393,0.366492589
2023-02-02 17:57:02,4135001,1BY6WEcLGh8j5v7,5336.14,523.07,1115.71,6446096.71,25.47613733,36.90983687,0.375022491
2023-02-02 18:11:02,4135001,1BY6WEcLGh8j5v7,5526.5,541.65,1245.25,6446226.25,25.75374967,36.50444327,0.388530498
2023-02-02 18:25:02,4135001,1BY6WEcLGh8j5v7,6760.14,662.13,1400.29,6446381.29,26.2963116,38.61497387,0.486530958
2023-02-02 18:39:02,4135001,1BY6WEcLGh8j5v7,7283.13,713.16,1577.13,6446558.13,26.49252307,40.41920307,0.531565712
2023-02-02 18:53:02,4135001,1BY6WEcLGh8j5v7,6795.14,665.57,1748.57,6446729.57,26.57368573,40.65581493,0.496013676
2023-02-02 19:07:02,4135001,1BY6WEcLGh8j5v7,7657.25,749.63,1924.13,6446905.13,26.9074502,42.12864373,0.56116733
2023-02-02 19:21:02,4135001,1BY6WEcLGh8j5v7,8782.43,859.27,2124.43,6447105.43,27.16000973,43.57477453,0.638305813
2023-02-02 19:35:02,4135001,1BY6WEcLGh8j5v7,8563,837.91,2341.13,6447322.13,27.4697428,43.46879073,0.614046705
2023-02-02 19:49:02,4135001,1BY6WEcLGh8j5v7,7434.86,727.94,2538.71,6447519.71,27.56775307,42.5188598,0.551880899
2023-02-02 20:03:02,4135001,1BY6WEcLGh8j5v7,5749.75,563.41,2703.63,6447684.63,27.66708173,39.6965698,0.384930638
2023-02-02 20:17:02,4135001,1BY6WEcLGh8j5v7,6117.86,599.41,2848.14,6447829.14,27.79392507,40.65225413,0.461413725
2023-02-02 20:31:02,4135001,1BY6WEcLGh8j5v7,6766.88,662.75,3009.63,6447990.63,27.97164264,40.74435871,0.502480585
2023-02-02 20:45:02,4135001,1BY6WEcLGh8j5v7,4493.29,441.07,3151.14,6448132.14,28.01970227,39.3556314,0.336351275
2023-02-02 20:59:02,4135001,1BY6WEcLGh8j5v7,5747.75,563.28,3272.38,6448253.38,27.88819187,37.72163887,0.429461733
2023-02-02 21:13:02,4135001,1BY6WEcLGh8j5v7,6583.43,644.81,3420.71,6448401.71,28.2268556,39.82221653,0.463052552
2023-02-02 21:27:02,4135001,1BY6WEcLGh8j5v7,9341.5,913.38,3613.5,6448594.5,28.6527872,42.903428,0.654122109
2023-02-02 21:41:02,4135001,1BY6WEcLGh8j5v7,10215.86,998.36,3857.57,6448838.57,28.91200753,46.4054178,0.702585196
2023-02-02 21:55:02,4135001,1BY6WEcLGh8j5v7,5279,517.58,4044.25,6449025.25,28.54193527,42.98126413,0.434643388
2023-02-02 22:09:02,4135001,1BY6WEcLGh8j5v7,6869.86,672.83,4188.14,6449169.14,28.41093753,41.01912227,0.524356135
2023-02-02 22:23:02,4135001,1BY6WEcLGh8j5v7,5656.57,554.36,4344.57,6449325.57,28.499876,40.86477453,0.433010427
2023-02-02 22:37:02,4135001,1BY6WEcLGh8j5v7,6503.88,637.18,4494.88,6449475.88,28.5198495,39.83489129,0.504761345
2023-02-02 22:51:02,4135001,1BY6WEcLGh8j5v7,5787.43,567.23,4650.14,6449631.14,28.49072673,39.98254813,0.424266909
2023-02-02 23:05:02,4135001,1BY6WEcLGh8j5v7,4401.63,432.14,4775.13,6449756.13,28.06665253,37.5957134,0.335383125
2023-02-02 23:19:02,4135001,1BY6WEcLGh8j5v7,4155,408.17,4877,6449858,27.5691588,35.03813887,0.302254971
2023-02-02 23:33:02,4135001,1BY6WEcLGh8j5v7,3354.13,329.66,4969.38,6449950.38,27.46097827,33.5636152,0.245398733
2023-02-02 23:47:02,4135001,1BY6WEcLGh8j5v7,2924.86,287.13,5046.29,6450027.29,27.1531046,30.6198468,0.214146695
2023-02-03 00:01:02,4135001,1BY6WEcLGh8j5v7,2222.5,217.91,5110,6450091,26.86789553,27.26988113,0.163458322
2023-02-03 00:15:02,4135001,1BY6WEcLGh8j5v7,1745.86,171.11,5158.57,6450139.57,26.575002,28.58452367,0.129820916
2023-02-03 00:29:02,4135001,1BY6WEcLGh8j5v7,1323.88,128.81,5197.38,6450178.38,26.33208213,27.7955018,0.09718647
2023-02-03 00:43:02,4135001,1BY6WEcLGh8j5v7,913.29,88.69,5224.71,6450205.71,26.07038214,26.87296621,0.067963826
2023-02-03 00:57:02,4135001,1BY6WEcLGh8j5v7,580.75,56.23,5242.5,6450223.5,25.85651847,25.91061213,0.04432217
2023-02-03 01:11:02,4135001,1BY6WEcLGh8j5v7,273.57,26.41,5253.29,6450234.29,25.54534907,24.83780307,0.021477627
2023-02-03 01:25:02,4135001,1BY6WEcLGh8j5v7,55.13,5.33,5256.88,6450237.88,25.260909,23.9481894,0.005946636
2023-02-03 01:39:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,25.03233847,23.32562873,0.0000516
2023-02-03 01:53:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.81229647,23.04192927,0
2023-02-03 02:07:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.60136713,22.8550334,0
2023-02-03 02:21:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.3683004,22.5817038,0
2023-02-03 02:35:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.17359486,22.5616825,0
2023-02-03 02:49:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.0864298,22.66164153,0
2023-02-03 03:03:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.05952353,22.74701933,0
2023-02-03 03:17:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,24.01854447,22.83385,0
2023-02-03 03:31:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.94918427,22.59436247,0
2023-02-03 03:45:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.82512007,22.36898193,0
2023-02-03 03:59:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.73761393,22.36188953,0
2023-02-03 04:13:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.68623053,22.2714662,0
2023-02-03 04:27:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.68496929,22.301834,0
2023-02-03 04:41:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.6376038,22.34254747,0
2023-02-03 04:55:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.57180973,22.36729333,0
2023-02-03 05:09:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.48927,22.27728473,0
2023-02-03 05:23:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.41901453,22.2010274,0
2023-02-03 05:37:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.32857473,21.94969073,0
2023-02-03 05:51:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.19511327,21.61979173,0
2023-02-03 06:05:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,23.02763473,21.0713054,0
2023-02-03 06:19:02,4135001,1BY6WEcLGh8j5v7,0,0,5257,6450238,22.88335086,20.63520814,0
2023-02-03 06:33:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.79992273,20.52821053,0
2023-02-03 06:47:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.69196987,20.66883147,0
2023-02-03 07:01:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.7579,21.1384398,0
2023-02-03 07:15:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.68206787,20.96907347,0
2023-02-03 07:29:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.60243513,20.8421712,0
2023-02-03 07:43:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.52273147,20.5014038,0
2023-02-03 07:57:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.48047487,20.49038893,0
2023-02-03 08:11:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.40783893,20.55668533,0
2023-02-03 08:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.36055229,20.44197957,0
2023-02-03 08:39:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.22029007,19.79158127,0
2023-02-03 08:53:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.0493612,19.63535353,0
2023-02-03 09:07:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.81841227,19.3708762,0
2023-02-03 09:21:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.68062533,19.39233373,0
2023-02-03 09:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.79938153,20.0586528,0
2023-02-03 09:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.14472873,20.54806733,0
2023-02-03 10:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,22.11750467,21.4555846,0
2023-02-03 10:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.33571573,20.44492187,0
2023-02-03 10:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.16746521,19.544621,0
2023-02-03 10:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.14945467,19.437854,0
2023-02-03 10:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.17621053,19.93045847,0
2023-02-03 11:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.17710573,20.06298207,0
2023-02-03 11:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,21.0787292,20.02573653,0
2023-02-03 11:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,20.89408147,19.88956293,0
2023-02-03 11:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,20.75130833,19.81311027,0.000122191
2023-02-03 12:09:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6450238,20.89739573,20.12457087,0.003381435
2023-02-03 12:23:02,4135001,1BY6WEcLGh8j5v7,141.5,13.68,1.25,6450239.25,21.11287227,20.46796873,0.013324422
2023-02-03 12:37:02,4135001,1BY6WEcLGh8j5v7,339.14,32.79,7.29,6450245.29,21.31159314,20.90978793,0.025757199
2023-02-03 12:51:02,4135001,1BY6WEcLGh8j5v7,646.13,62.58,19.13,6450257.13,21.4945944,21.6351522,0.047127944
2023-02-03 13:05:02,4135001,1BY6WEcLGh8j5v7,866.86,84.14,38.43,6450276.43,21.6540956,22.64900107,0.063095851
2023-02-03 13:19:02,4135001,1BY6WEcLGh8j5v7,989.88,96.16,60.63,6450298.63,21.77492887,23.34076313,0.071117836
2023-02-03 13:33:02,4135001,1BY6WEcLGh8j5v7,883.86,85.83,83.29,6450321.29,21.92634487,23.46994213,0.061796689
2023-02-03 13:47:02,4135001,1BY6WEcLGh8j5v7,1231.38,119.79,108.63,6450346.63,22.16059567,23.65663873,0.084014334
2023-02-03 14:01:02,4135001,1BY6WEcLGh8j5v7,1620,158.3,141.71,6450379.71,22.44372767,24.81898393,0.119262686
2023-02-03 14:15:02,4135001,1BY6WEcLGh8j5v7,2619,256.84,195.75,6450433.75,22.82434493,26.83199067,0.185361369
2023-02-03 14:29:02,4135001,1BY6WEcLGh8j5v7,3008,295.24,263.71,6450501.71,23.0203716,26.0544412,0.208225005
2023-02-03 14:43:02,4135001,1BY6WEcLGh8j5v7,3785,371.98,346.13,6450584.13,23.18450929,27.96154764,0.272561959
2023-02-03 14:57:02,4135001,1BY6WEcLGh8j5v7,4679.43,459.21,449.43,6450687.43,23.59094033,31.23448687,0.340201678
2023-02-03 15:11:02,4135001,1BY6WEcLGh8j5v7,5631.86,551.94,574.86,6450812.86,23.99347733,34.5792848,0.406789525
2023-02-03 15:25:02,4135001,1BY6WEcLGh8j5v7,4922.13,482.58,701,6450939,24.37688393,35.00016073,0.35931397
2023-02-03 15:39:02,4135001,1BY6WEcLGh8j5v7,6008.43,588.74,830.57,6451068.57,24.68262927,35.93726407,0.442239113
2023-02-03 15:53:02,4135001,1BY6WEcLGh8j5v7,5446.38,533.84,975.75,6451213.75,24.94249287,36.7749714,0.390468903
2023-02-03 16:07:02,4135001,1BY6WEcLGh8j5v7,7338.71,718.57,1122.57,6451360.57,25.26288447,37.78594967,0.50926205
2023-02-03 16:21:02,4135001,1BY6WEcLGh8j5v7,7632.38,747.2,1302.25,6451540.25,25.46036387,37.3852784,0.559177707
2023-02-03 16:35:02,4135001,1BY6WEcLGh8j5v7,6372,624.19,1485.86,6451723.86,25.43175453,38.33857613,0.442025549
2023-02-03 16:49:02,4135001,1BY6WEcLGh8j5v7,5800.88,568.45,1626.38,6451864.38,25.35791886,35.92258564,0.392938047
2023-02-03 17:03:02,4135001,1BY6WEcLGh8j5v7,8295.43,811.76,1793.71,6452031.71,25.70024213,36.99481373,0.540254227
2023-02-03 17:17:02,4135001,1BY6WEcLGh8j5v7,9406.63,919.75,2029.5,6452267.5,25.79386393,40.80645753,0.675304211
2023-02-03 17:31:02,4135001,1BY6WEcLGh8j5v7,8751.57,856.29,2243.86,6452481.86,26.29451687,43.6014828,0.653620933
2023-02-03 17:45:02,4135001,1BY6WEcLGh8j5v7,9200.5,899.63,2470,6452708,26.7209514,47.15762107,0.722825541
2023-02-03 17:59:02,4135001,1BY6WEcLGh8j5v7,6800,666,2661.71,6452899.71,27.06114107,45.5239648,0.507273356
2023-02-03 18:13:02,4135001,1BY6WEcLGh8j5v7,6587.38,645.28,2825.38,6453063.38,27.07368567,42.09396553,0.483968907
2023-02-03 18:27:02,4135001,1BY6WEcLGh8j5v7,7261.71,711.07,2992.43,6453230.43,27.12284333,40.9396688,0.544320384
2023-02-03 18:41:02,4135001,1BY6WEcLGh8j5v7,7438.75,728.35,3174.75,6453412.75,27.41054093,42.2459552,0.563254726
2023-02-03 18:55:02,4135001,1BY6WEcLGh8j5v7,7461.29,730.53,3357.43,6453595.43,27.47486573,42.54781693,0.536697214
2023-02-03 19:09:02,4135001,1BY6WEcLGh8j5v7,7787.86,762.34,3533,6453771,27.54615467,42.22754713,0.576459514
2023-02-03 19:23:02,4135001,1BY6WEcLGh8j5v7,8727.75,853.96,3735,6453973,28.10111793,44.81273314,0.668508574
2023-02-03 19:37:02,4135001,1BY6WEcLGh8j5v7,8186.29,801.2,3948.57,6454186.57,28.34731047,45.49466127,0.625759631
2023-02-03 19:51:02,4135001,1BY6WEcLGh8j5v7,7056.25,691.01,4132.38,6454370.38,28.47677,43.1335732,0.518040199
2023-02-03 20:05:02,4135001,1BY6WEcLGh8j5v7,6191,606.59,4294.43,6454532.43,28.4605286,40.83483907,0.446565573
2023-02-03 20:19:02,4135001,1BY6WEcLGh8j5v7,5607.63,549.6,4438.5,6454676.5,28.42805793,39.44832773,0.415377507
2023-02-03 20:33:02,4135001,1BY6WEcLGh8j5v7,5337.71,523.2,4570.57,6454808.57,28.2338074,38.32697327,0.396464305
2023-02-03 20:47:02,4135001,1BY6WEcLGh8j5v7,4613.5,452.58,4692.38,6454930.38,28.03506867,36.77107573,0.337830931
2023-02-03 21:01:02,4135001,1BY6WEcLGh8j5v7,5573.43,546.21,4814.14,6455052.14,27.8538696,36.6129212,0.399853955
2023-02-03 21:15:02,4135001,1BY6WEcLGh8j5v7,4285,420.63,4945.25,6455183.25,27.9343912,36.66382873,0.311843171
2023-02-03 21:29:02,4135001,1BY6WEcLGh8j5v7,2707,265.6,5029.14,6455267.14,27.57321164,33.39905214,0.197858121
2023-02-03 21:43:02,4135001,1BY6WEcLGh8j5v7,2557.63,250.81,5091.38,6455329.38,27.3096638,31.48711953,0.183035517
2023-02-03 21:57:02,4135001,1BY6WEcLGh8j5v7,2556,250.67,5154.43,6455392.43,27.03764633,31.16656907,0.186726818
2023-02-03 22:11:02,4135001,1BY6WEcLGh8j5v7,2397.25,235.08,5215.88,6455453.88,26.85454713,30.850948,0.181061551
2023-02-03 22:25:02,4135001,1BY6WEcLGh8j5v7,1769,173.41,5267.86,6455505.86,26.6788758,29.970585,0.135746307
2023-02-03 22:39:02,4135001,1BY6WEcLGh8j5v7,1661.88,162.89,5309,6455547,26.38892413,28.81902473,0.127315936
2023-02-03 22:53:02,4135001,1BY6WEcLGh8j5v7,1977.29,193.83,5351.86,6455589.86,26.4417156,28.93520513,0.158106241
2023-02-03 23:07:02,4135001,1BY6WEcLGh8j5v7,1396.38,136.18,5396.25,6455634.25,26.46291507,28.92313247,0.115929252
2023-02-03 23:21:02,4135001,1BY6WEcLGh8j5v7,762,73.9,5422.43,6455660.43,26.23553667,27.3688028,0.059640183
2023-02-03 23:35:02,4135001,1BY6WEcLGh8j5v7,357.57,34.56,5435.29,6455673.29,25.90362353,26.05394893,0.026455484
2023-02-03 23:49:02,4135001,1BY6WEcLGh8j5v7,84,8.09,5440.5,6455678.5,25.55980336,24.90223479,0.007743943
2023-02-04 00:03:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,25.32477007,24.31789753,0.000143387
2023-02-04 00:17:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,24.89977607,23.7660442,0
2023-02-04 00:31:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,24.38431793,23.15259813,0
2023-02-04 00:45:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,23.99760953,22.36348273,0
2023-02-04 00:59:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,23.60764767,21.81601153,0
2023-02-04 01:13:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,23.3088806,21.7585368,0
2023-02-04 01:27:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,23.03692433,21.59264747,0
2023-02-04 01:41:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.7730774,21.2763896,0
2023-02-04 01:55:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.74855914,21.08551029,0
2023-02-04 02:09:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.71641853,21.0647666,0
2023-02-04 02:23:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.58548587,21.05030713,0
2023-02-04 02:37:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.53784793,20.9415284,0
2023-02-04 02:51:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.53233033,20.91760267,0
2023-02-04 03:05:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.54385773,20.94225467,0
2023-02-04 03:19:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.56590153,20.97507933,0
2023-02-04 03:33:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.6292034,21.1653016,0
2023-02-04 03:47:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.59983927,21.0623922,0
2023-02-04 04:01:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.50460613,20.695809,0
2023-02-04 04:15:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.39856386,20.52727629,0
2023-02-04 04:29:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,22.1450378,19.8951722,0
2023-02-04 04:43:02,4135001,1BY6WEcLGh8j5v7,0,0,5441,6455679,21.82054033,19.3403564,0
2023-02-04 04:57:02,4135001,1BY6WEcLGh8j5v7,0,0,777.29,6455679,21.77161267,19.35752973,0
2023-02-04 05:11:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.73004567,19.50408127,0
2023-02-04 05:25:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.68706847,19.5628032,0
2023-02-04 05:39:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.61923207,19.55918187,0
2023-02-04 05:53:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.62596847,19.7870584,0
2023-02-04 06:07:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.6098348,19.66843067,0
2023-02-04 06:21:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.69312947,19.5284648,0
2023-02-04 06:35:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.82476586,19.50819379,0
2023-02-04 06:49:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.8943176,19.92245273,0
2023-02-04 07:03:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.80948073,19.62547407,0
2023-02-04 07:17:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.82476813,19.722699,0
2023-02-04 07:31:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.76238207,19.78051553,0
2023-02-04 07:45:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.80184527,19.9007874,0
2023-02-04 07:59:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.80012207,19.8409138,0
2023-02-04 08:13:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.77188507,19.84512727,0
2023-02-04 08:27:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.75163373,19.8883016,0
2023-02-04 08:41:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.69531679,19.80174036,0
2023-02-04 08:55:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.68763007,19.7502948,0
2023-02-04 09:09:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.6996928,19.72627573,0
2023-02-04 09:23:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.70644933,19.61346227,0
2023-02-04 09:37:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.69656973,19.48709113,0
2023-02-04 09:51:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.651534,19.3644714,0
2023-02-04 10:05:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.50658567,19.00236393,0
2023-02-04 10:19:02,4135001,1BY6WEcLGh8j5v7,0,0,0,6455679,21.32000727,18.52636313,0.000151538
2023-02-04 10:33:02,4135001,1BY6WEcLGh8j5v7,94.88,9.16,0.5,6455679.5,21.28513,18.49177971,0.008356612
2023-02-04 10:47:02,4135001,1BY6WEcLGh8j5v7,343.86,33.23,5.71,6455684.71,21.227468,18.72892853,0.026603634
